date,buy_time,sell_time,symbol,qty,entry,exit,pnl,reason,dry_run
2026-06-17,2026-06-17T10:50:00+09:00,2026-06-17T11:10:00+09:00,2315,500,62.0,62.811,405.5,trailing_stop,1
2026-06-17,2026-06-17T11:05:00+09:00,2026-06-17T11:10:00+09:00,2345,100,182.0,181.636,-36.40000000000043,stop_loss,1
2026-06-17,2026-06-17T12:30:00+09:00,2026-06-17T12:40:00+09:00,2120,100,198.0,198.403,40.29999999999916,trailing_stop,1
2026-06-17,2026-06-17T12:40:00+09:00,2026-06-17T13:25:00+09:00,2353,100,252.0,253.238,123.79999999999995,trailing_stop,1
2026-06-17,2026-06-17T13:20:00+09:00,2026-06-17T13:35:00+09:00,1783,100,53.0,53.838,83.8000000000001,trailing_stop,1
2026-06-18,2026-06-18T11:01:27.714471,2026-06-18T11:06:31.066948,2146,100,176.0,175.648,-35.20000000000039,stop_loss,1
2026-06-22,2026-06-22T13:00:43.448646,2026-06-22T13:10:50.770533,2146,100,173.0,173.478,47.800000000000864,trailing_stop,1
2026-06-22,2026-06-22T12:50:36.414713,2026-06-22T13:26:01.444988,2181,100,239.10000610351562,238.7815,-31.85061035156309,trailing_stop,1
2026-06-22,2026-06-22T13:20:57.506480,2026-06-22T13:31:05.220403,1783,600,52.0,51.896,-62.39999999999952,stop_loss,1
2026-06-22,2026-06-22T13:26:01.043000,2026-06-22T14:57:09.875935,2338,200,113.0,113.0,0.0,market_close,1
2026-06-23,2026-06-23T12:30:23.782206,2026-06-23T12:30:24.115412,2193,200,113.0,112.774,-45.19999999999982,stop_loss,1
2026-06-23,2026-06-23T11:16:42.036380,2026-06-23T12:30:24.525085,2120,100,190.0,189.62,-37.999999999999545,stop_loss,1
2026-06-23,2026-06-23T12:45:34.549674,2026-06-23T13:00:44.870563,2440,200,119.0,118.762,-47.59999999999991,stop_loss,1
2026-06-23,2026-06-23T12:50:37.977645,2026-06-23T13:05:48.401636,2353,100,247.0,247.256,25.600000000000023,trailing_stop,1
2026-06-23,2026-06-23T13:00:44.478589,2026-06-23T14:01:24.911412,2315,100,57.0,57.826,82.60000000000005,trailing_stop,1
2026-06-23,2026-06-23T14:16:35.017357,2026-06-23T14:31:45.067433,2134,100,26.0,26.919,91.90000000000005,trailing_stop,1
2026-06-24,2026-06-24T11:11:52.716251,2026-06-24T11:16:57.599654,2146,100,173.0,172.654,-34.600000000000364,stop_loss,1
2026-06-24,2026-06-24T12:30:07.306632,2026-06-24T12:45:19.642967,2345,200,116.0,115.768,-46.399999999999864,stop_loss,1
2026-06-24,2026-06-24T13:00:30.559594,2026-06-24T13:05:34.224356,2134,100,27.0,26.946,-5.399999999999849,stop_loss,1
2026-06-24,2026-06-24T12:55:26.336790,2026-06-24T13:05:34.637941,1435,200,163.0,162.674,-65.19999999999868,stop_loss,1
2026-06-24,2026-06-24T11:11:53.078456,2026-06-24T13:15:41.167420,2181,100,239.1999969482422,240.17729391479492,97.72969665527285,trailing_stop,1
2026-06-25,2026-06-25T12:30:21.252515,2026-06-25T12:30:21.610839,2193,200,113.0,112.774,-45.19999999999982,stop_loss,1
2026-06-25,2026-06-25T12:55:44.046854,2026-06-25T13:15:58.047470,2440,200,117.0,116.766,-46.79999999999893,stop_loss,1
2026-06-25,2026-06-25T13:21:01.574776,2026-06-25T13:26:05.023514,2323,100,260.0,259.48,-51.99999999999818,stop_loss,1
2026-06-25,2026-06-25T13:10:54.658139,2026-06-25T14:57:04.647472,2181,100,241.0,240.89999389648438,-10.0006103515625,market_close,1
2026-06-26,2026-06-26T12:30:01.884888,2026-06-26T12:30:02.317499,2134,1200,27.0,26.946,-64.79999999999819,stop_loss,1
2026-06-26,2026-06-26T12:45:12.302733,2026-06-26T12:55:18.619860,2315,600,54.0,54.835,501.0000000000005,trailing_stop,1
2026-06-26,2026-06-26T12:30:02.905266,2026-06-26T12:55:19.049111,2353,100,248.0,247.504,-49.60000000000093,stop_loss,1
2026-06-29,2026-06-29T12:45:31.156516,2026-06-29T12:50:34.682635,2120,100,194.0,193.612,-38.80000000000052,stop_loss,1
2026-06-29,2026-06-29T12:50:35.081202,2026-06-29T12:55:38.888245,2385,100,221.0,220.558,-44.20000000000073,stop_loss,1
2026-06-29,2026-06-29T12:50:35.431348,2026-06-29T12:55:39.235286,2181,100,248.0,247.504,-49.60000000000093,stop_loss,1
2026-06-29,2026-06-29T13:00:42.638905,2026-06-29T13:10:49.143668,2134,1200,27.0,26.946,-64.79999999999819,stop_loss,1
2026-06-30,2026-06-30T11:11:46.561052,2026-06-30T11:21:53.058560,2388,500,59.0,61.814,1407.0,trailing_stop,1
2026-06-30,2026-06-30T12:30:29.818773,2026-06-30T12:30:30.198255,2353,100,251.0,251.244,24.399999999999977,trailing_stop,1
2026-06-30,2026-06-30T12:55:47.277094,2026-06-30T13:05:54.935015,2370,1100,23.0,23.928,1020.8000000000009,trailing_stop,1
2026-06-30,2026-06-30T12:50:43.883102,2026-06-30T13:10:58.319466,2120,100,195.0,194.61,-38.999999999998636,stop_loss,1
2026-07-01,2026-07-01T12:45:32.341101,2026-07-01T12:55:39.041188,2345,200,112.0,111.776,-44.80000000000075,stop_loss,1
2026-07-01,2026-07-01T12:55:39.438464,2026-07-01T13:00:42.721023,2146,100,173.0,173.478,47.800000000000864,trailing_stop,1
2026-07-01,2026-07-01T12:45:31.933848,2026-07-01T13:20:56.219940,2315,500,58.0,59.82,910.0000000000001,trailing_stop,1
2026-07-01,2026-07-01T12:55:38.674393,2026-07-01T13:20:56.598124,2388,600,52.0,52.841,504.60000000000065,trailing_stop,1
2026-07-02,2026-07-02T11:06:24.952521,2026-07-02T11:16:31.564854,2321,200,145.0,144.71,-57.99999999999841,stop_loss,1
2026-07-02,2026-07-02T11:06:26.673072,2026-07-02T11:16:33.000267,2321,200,145.0,144.71,-57.99999999999841,stop_loss,1
2026-07-02,2026-07-02T12:30:12.455595,2026-07-02T12:55:27.582693,2440,200,123.0,122.754,-49.19999999999902,stop_loss,1
2026-07-02,2026-07-02T12:30:14.324807,2026-07-02T12:55:28.801142,2440,200,123.0,122.754,-49.19999999999902,stop_loss,1
2026-07-02,2026-07-02T12:55:28.027335,2026-07-02T13:00:31.837747,1435,200,162.0,164.505,500.9999999999991,trailing_stop,1
2026-07-02,2026-07-02T12:55:29.158785,2026-07-02T13:00:32.346502,1435,200,162.0,164.505,500.9999999999991,trailing_stop,1
2026-07-03,2026-07-03T11:26:39.390490,2026-07-03T12:30:13.935417,3825,100,190.0,189.62,-37.999999999999545,stop_loss,1
2026-07-03,2026-07-03T11:21:35.907832,2026-07-03T12:30:14.381860,4169,100,206.0,206.379,37.89999999999907,trailing_stop,1
2026-07-03,2026-07-03T12:30:14.861616,2026-07-03T12:30:15.223391,4833,100,43.0,42.914,-8.599999999999852,stop_loss,1
2026-07-03,2026-07-03T11:26:49.672059,2026-07-03T12:30:24.181556,3825,100,190.0,189.62,-37.999999999999545,stop_loss,1
2026-07-03,2026-07-03T11:21:46.387355,2026-07-03T12:30:24.624169,4169,100,206.0,206.379,37.89999999999907,trailing_stop,1
2026-07-03,2026-07-03T12:30:25.109198,2026-07-03T12:30:25.453220,4833,100,43.0,42.914,-8.599999999999852,stop_loss,1
2026-07-03,2026-07-03T12:30:13.392887,2026-07-03T13:00:34.695781,3237,300,107.0,106.786,-64.19999999999959,stop_loss,1
2026-07-03,2026-07-03T12:30:23.641484,2026-07-03T13:00:48.290494,3237,300,107.0,106.786,-64.19999999999959,stop_loss,1
2026-07-03,2026-07-03T12:30:12.901200,2026-07-03T13:05:37.953316,2345,200,114.0,114.655,131.00000000000023,trailing_stop,1
2026-07-03,2026-07-03T12:30:23.122133,2026-07-03T13:05:51.820522,2345,200,114.0,114.655,131.00000000000023,trailing_stop,1
2026-07-06,2026-07-06T11:06:21.319231,2026-07-06T11:06:21.708112,3911,100,206.0,205.588,-41.200000000000614,stop_loss,1
2026-07-06,2026-07-06T11:06:21.771377,2026-07-06T11:06:22.088313,3911,100,206.0,205.588,-41.200000000000614,stop_loss,1
2026-07-06,2026-07-06T11:01:18.225760,2026-07-06T11:11:24.806366,2353,100,257.0,256.486,-51.400000000001,stop_loss,1
2026-07-06,2026-07-06T11:06:21.337272,2026-07-06T11:11:25.172309,2586,200,111.0,110.778,-44.39999999999884,stop_loss,1
2026-07-06,2026-07-06T11:01:16.595455,2026-07-06T11:11:27.088205,2353,100,257.0,256.486,-51.400000000001,stop_loss,1
2026-07-06,2026-07-06T11:06:20.927421,2026-07-06T11:11:27.413778,2586,200,111.0,110.778,-44.39999999999884,stop_loss,1
2026-07-06,2026-07-06T11:11:25.590498,2026-07-06T11:16:28.887450,4477,100,285.0,284.43,-56.99999999999932,stop_loss,1
2026-07-06,2026-07-06T11:11:27.816811,2026-07-06T11:16:30.935199,4477,100,285.0,284.43,-56.99999999999932,stop_loss,1
2026-07-06,2026-07-06T11:21:32.269393,2026-07-06T12:30:09.441109,4597,100,26.0,26.919,91.90000000000005,trailing_stop,1
2026-07-06,2026-07-06T11:21:34.278091,2026-07-06T12:30:11.030065,4597,100,26.0,26.919,91.90000000000005,trailing_stop,1
2026-07-07,2026-07-07T11:27:04.687412,2026-07-07T12:30:08.758286,3810,100,196.0,198.403,240.29999999999916,trailing_stop,1
2026-07-07,2026-07-07T12:30:09.251884,2026-07-07T12:30:09.585396,4597,1000,26.0,25.948,-51.9999999999996,stop_loss,1
2026-07-07,2026-07-07T11:26:46.936584,2026-07-07T12:30:20.860517,3810,100,196.0,198.403,240.29999999999916,trailing_stop,1
2026-07-07,2026-07-07T12:30:21.392224,2026-07-07T12:30:21.731060,4597,1000,26.0,25.948,-51.9999999999996,stop_loss,1
2026-07-07,2026-07-07T11:22:01.176703,2026-07-07T12:45:18.766739,3911,100,207.0,208.373,137.29999999999905,trailing_stop,1
2026-07-07,2026-07-07T11:21:42.375966,2026-07-07T12:45:32.831696,3911,100,207.0,208.373,137.29999999999905,trailing_stop,1
2026-07-07,2026-07-07T12:30:08.220177,2026-07-07T12:50:22.055597,2586,300,109.0,109.67,201.0000000000005,trailing_stop,1
2026-07-07,2026-07-07T12:30:20.335580,2026-07-07T12:50:36.120305,2586,300,109.0,109.67,201.0000000000005,trailing_stop,1
